feature,jax_kwargs,jax_warmup_ms,jax_run_ms,tsfresh_ms,speedup_with_compile,speedup_without_compile
sum_values,,29.9473,1.7159,331.7278,11.0771,193.3297
median,,1134.5331,1005.8295,331.6786,0.2923,0.3298
mean,,30.6486,2.1564,306.9192,10.0141,142.3325
length,,34.6464,0.4730,300.0009,8.6589,634.3144
standard_deviation,,52.0349,10.1028,303.7904,5.8382,30.0699
variance,,47.0848,12.3886,299.5631,6.3622,24.1806
root_mean_square,,34.4699,9.3227,309.2412,8.9713,33.1708
maximum,,37.6625,3.6489,299.6698,7.9567,82.1270
absolute_maximum,,27.8900,11.9245,304.5158,10.9184,25.5370
minimum,,36.8377,4.8548,322.7007,8.7601,66.4709
abs_energy,,8.5987,11.0510,303.6461,35.3128,27.4769
kurtosis,,121.1609,27.5944,338.0784,2.7903,12.2517
skewness,,63.8560,24.8118,343.8237,5.3844,13.8573
variation_coefficient,,18.3552,13.9132,318.9676,17.3775,22.9255
absolute_sum_of_changes,,79.0660,15.5989,315.8912,3.9953,20.2509
mean_abs_change,,32.5217,17.3523,320.0584,9.8414,18.4447
mean_change,,108.5524,0.5927,336.2675,3.0977,567.3926
mean_second_derivative_central,,18.0957,0.9504,316.7737,17.5055,333.3158
count_above_mean,,87.9098,10.9160,321.0425,3.6520,29.4104
count_below_mean,,29.1495,11.3844,324.5128,11.1327,28.5050
has_duplicate,,1046.4797,1031.4627,318.3099,0.3042,0.3086
has_duplicate_max,,66.0255,13.6830,335.5858,5.0827,24.5257
has_duplicate_min,,47.9672,14.1925,332.2692,6.9270,23.4115
has_variance_larger_than_standard_deviation,,19.7039,10.6339,317.5617,16.1167,29.8632
first_location_of_maximum,,47.9439,3.1100,327.6650,6.8343,105.3589
first_location_of_minimum,,35.3182,2.9737,323.4763,9.1589,108.7784
last_location_of_maximum,,42.0215,9.5851,326.7107,7.7748,34.0851
last_location_of_minimum,,69.0117,14.8980,336.1879,4.8715,22.5660
longest_strike_above_mean,,141.9626,66.3518,364.0672,2.5645,5.4869
longest_strike_below_mean,,67.9350,61.8291,352.6102,5.1904,5.7030
percentage_of_reoccurring_datapoints_to_all_datapoints,,1028.1441,1039.3810,414.1785,0.4028,0.3985
percentage_of_reoccurring_values_to_all_values,,1060.0119,1065.9306,356.6858,0.3365,0.3346
sum_of_reoccurring_data_points,,1066.4148,1068.3486,339.0419,0.3179,0.3174
sum_of_reoccurring_values,,1062.1016,1060.9861,348.3118,0.3279,0.3283
ratio_value_number_to_time_series_length,,1032.1976,1041.6547,354.2490,0.3432,0.3401
benford_correlation,,459.4212,177.2328,849.1206,1.8482,4.7910
time_reversal_asymmetry_statistic,{'lag': 1},173.4735,80.6265,410.6913,2.3675,5.0938
c3,{'lag': 1},40.3134,36.4977,367.6553,9.1199,10.0734
cid_ce,{'normalize': True},41.9561,25.8575,354.6314,8.4524,13.7148
symmetry_looking,{'r': 0.1},1026.8397,1033.4263,360.0112,0.3506,0.3484
large_standard_deviation,{'r': 0.25},19.6785,17.9248,372.5729,18.9330,20.7854
quantile,{'q': 0.5},1068.7667,1009.5335,394.5286,0.3691,0.3908
autocorrelation,{'lag': 1},58.2785,40.2026,362.7162,6.2238,9.0222
agg_autocorrelation,"{'f_agg': 'mean', 'maxlag': 40}",514.9125,229.1516,416.1537,0.8082,1.8161
partial_autocorrelation,{'lag': 1},45.8492,43.5496,409.3594,8.9284,9.3998
number_cwt_peaks,{'max_width': 5},180.7991,179.7460,6115.2227,33.8233,34.0215
number_peaks,{'n': 3},144.8089,129.1844,471.3941,3.2553,3.6490
binned_entropy,{'max_bins': 10},284.0537,149.1943,472.9145,1.6649,3.1698
fourier_entropy,{'bins': 10},266.3372,55.9597,607.4898,2.2809,10.8558
permutation_entropy,"{'tau': 1, 'dimension': 3}",3419.1451,3242.3226,713.8686,0.2088,0.2202
lempel_ziv_complexity,{'bins': 2},1123.0088,1055.0274,932.3670,0.8302,0.8837
index_mass_quantile,{'q': 0.5},159.9129,62.6407,430.7540,2.6937,6.8766
fft_coefficient,"{'coeff': 0, 'attr': 'abs'}",127.1679,25.9153,417.2183,3.2808,16.0993
fft_aggregated,{'aggtype': 'centroid'},137.3923,43.8322,760.7500,5.5371,17.3560
spkt_welch_density,{'coeff': 2},156.9937,8.1344,565.7529,3.6037,69.5504
cwt_coefficients,"{'widths': (2,), 'coeff': 0, 'w': 2}",310.8206,93.5615,670.2759,2.1565,7.1640
ar_coefficient,"{'coeff': 0, 'k': 10}",1115.2766,469.7172,1411.4724,1.2656,3.0049
linear_trend,{'attr': 'slope'},275.0437,17.5917,599.5789,2.1799,34.0830
linear_trend_timewise,{'attr': 'slope'},16.7191,68.2623,,,
agg_linear_trend,"{'attr': 'slope', 'chunk_size': 10, 'f_agg': 'mean'}",284.8280,10.9437,839.6992,2.9481,76.7288
augmented_dickey_fuller,{'attr': 'teststat'},155.6009,97.7881,8689.3548,55.8439,88.8590
change_quantiles,"{'ql': 0.0, 'qh': 0.5, 'isabs': False, 'f_agg': 'mean'}",2208.1955,2244.2845,798.6529,0.3617,0.3559
count_above,{'t': 0},43.2571,10.7937,560.2022,12.9505,51.9010
count_below,{'t': 0},35.2022,12.0744,598.3037,16.9962,49.5513
number_crossing_m,{'m': 0},88.9755,45.9677,511.5151,5.7489,11.1277
energy_ratio_by_chunks,"{'num_segments': 10, 'segment_focus': 0}",27.9690,9.8537,541.0890,19.3460,54.9124
ratio_beyond_r_sigma,{'r': 1.0},83.9126,39.6456,526.7047,6.2768,13.2853
value_count,{'value': 0},33.3379,10.6661,540.5679,16.2148,50.6811
range_count,"{'min_val': -1, 'max_val': 1}",38.2227,14.7355,526.0849,13.7637,35.7018
friedrich_coefficients,"{'coeff': 0, 'm': 3, 'r': 30}",506.0313,215.4493,2451.0304,4.8436,11.3764
max_langevin_fixed_point,"{'m': 3, 'r': 30}",1127.1291,836.5625,2253.5640,1.9994,2.6938
mean_n_absolute_max,{'number_of_maxima': 3},97.7239,51.8227,509.0685,5.2093,9.8233
